"","Taxa","January","February","March","April","May","June","July","August","September","October","November","December","Total"
"1","Polites",1,3,1,0,2,3,9,3,2,1,0,1,26
"2","Epargyreus",22,54,47,90,168,307,539,484,243,76,19,24,2150
"3","Poanes",9,11,34,35,128,83,75,262,62,24,7,11,754
"4","Euphyes",2,1,2,1,1,4,8,6,3,5,0,4,37
"5","Pyrgus",0,0,3,3,2,6,1,1,1,3,0,0,20
"6","Thorybes",6,8,23,41,31,92,42,7,8,6,4,2,272
"7","Erynnis",10,25,43,52,80,42,8,8,6,8,6,3,292
"8","Polites",7,11,4,6,3,40,62,27,4,6,3,2,175
"9","Ancyloxypha",8,17,26,15,31,126,105,197,99,47,10,8,695
"10","Poanes",27,20,24,15,50,234,68,25,11,15,11,10,515
"11","Thymelicus",14,27,23,5,8,136,168,63,24,15,9,17,514
"12","Erynnis",2,9,28,37,21,13,51,97,55,16,7,5,343
"13","Polites",6,6,1,4,7,28,31,41,19,9,2,0,156
"14","Eantis",6,8,8,8,13,9,12,16,19,44,63,16,225
"15","Thorybes",0,1,0,0,0,1,0,0,0,0,0,0,2
"16","Antigonus",0,0,1,0,1,4,2,15,10,3,3,1,40
"17","Chioides",3,26,25,24,18,25,32,41,42,93,32,7,377
"18","Urbanus",22,16,19,15,15,16,41,75,72,153,74,38,570
"19","Poanes",2,8,5,5,4,7,32,31,9,14,3,1,121
"20","Urbanus",11,12,4,10,7,8,18,32,27,41,25,22,217
"21","Pyrgus",0,0,1,2,0,3,0,0,0,0,0,0,6
"22","Pyrgus",1,1,8,1,9,15,15,13,15,14,12,4,109
"23","Wallengrenia",1,7,2,6,1,3,41,22,2,1,0,3,89
"24","Euphyes",4,17,43,60,30,37,169,106,50,34,6,7,569
"25","Panoquina",4,13,4,2,2,3,9,33,40,105,55,9,280
"26","Hylephila",51,60,138,193,145,227,321,473,612,552,190,72,3067
"27","Pyrgus",8,23,39,80,35,65,107,97,131,173,47,15,839
"28","Achlyodes",3,7,1,3,5,6,3,6,9,13,11,5,77
"29","Thorybes",1,0,0,4,3,0,2,0,0,0,0,0,10
"30","Lerema",8,18,38,48,38,35,65,111,166,273,75,25,908
"31","Pyrgus",33,27,35,21,31,23,40,43,40,82,51,20,454
"32","Hesperia",0,0,0,3,9,2,0,0,2,0,0,0,16
"33","Erynnis",9,14,43,52,64,60,98,87,73,45,10,3,563
"34","Amblyscirtes",0,3,10,20,17,7,12,14,19,12,3,0,117
"35","Hesperia",2,1,1,2,0,7,7,10,8,2,1,0,41
"36","Thorybes",1,3,2,3,8,16,9,10,1,3,1,2,59
"37","Autochton",0,1,0,0,1,5,4,1,0,0,0,1,14
"38","Heliopetes",1,2,4,7,5,4,3,11,1,7,10,2,57
"39","Heliopetes",22,6,11,6,7,7,14,16,17,38,55,17,219
"40","Poanes",3,5,43,151,172,99,76,62,175,115,41,7,963
"41","Polites",14,27,33,10,33,119,109,232,110,23,13,9,740
"42","Gesta",0,1,1,1,0,3,2,4,1,6,4,0,23
"43","Amblyscirtes",0,0,0,0,2,2,1,0,0,0,1,0,6
"44","Erynnis",0,0,1,2,0,2,0,1,1,1,0,0,8
"45","Lerodea",8,11,16,14,16,13,31,44,67,97,63,10,393
"46","Phocides",8,1,8,6,11,3,3,7,1,1,0,2,51
"47","Pholisora",2,10,10,10,15,14,42,53,33,8,1,4,204
"48","Ochlodes",1,2,1,4,42,58,13,8,2,0,3,0,134
"49","Atalopedes",16,30,71,70,65,72,100,219,345,250,64,20,1337
"50","Wallengrenia",2,0,12,8,24,13,6,21,20,26,13,2,147
"51","Polites",0,1,3,4,10,15,20,17,11,8,0,0,89
"52","Erynnis",2,7,22,29,29,36,36,37,63,21,6,1,290
"53","Erynnis",6,22,63,135,89,74,35,32,31,30,11,8,546
"54","Erynnis",9,5,6,5,28,28,9,9,4,3,2,2,110
"55","Amblyscirtes",6,3,5,3,6,14,1,2,0,0,1,1,42
"56","Carterocephalus",7,5,6,4,13,71,18,13,4,7,2,5,157
"57","Anatrytone",3,23,14,7,9,12,78,35,19,10,2,4,218
"58","Erynnis",1,2,8,14,13,7,2,0,2,1,3,0,54
"59","Oligoria",0,1,0,3,1,2,2,3,2,3,0,0,17
"60","Atrytonopsis",1,1,1,4,13,14,2,3,0,0,1,2,42
"61","Astraptes",13,7,1,8,9,12,5,20,10,18,31,15,156
"62","Urbanus",15,5,19,14,9,16,13,11,10,17,34,18,185
"63","Celotes",0,4,8,8,5,10,7,3,2,0,0,1,49
"64","Heliopetes",0,1,3,13,28,24,24,29,35,32,4,4,197
"65","Eantis",7,5,3,7,1,9,2,2,3,4,13,3,60
"66","Panoquina",3,0,2,5,1,3,4,5,4,6,2,1,36
"67","Systasea",1,1,4,1,5,9,3,5,5,6,2,1,44
"68","Atrytone",0,0,0,0,0,2,0,0,0,1,0,0,3
"69","Erynnis",0,0,0,1,5,5,3,0,1,1,0,0,16
"70","Amblyscirtes",1,1,1,7,9,6,3,4,6,4,0,2,44
"71","Amblyscirtes",0,1,0,0,0,1,1,4,3,0,0,0,10
"72","Hesperia",0,0,0,1,3,7,1,9,9,0,0,0,30
"73","Erynnis",0,5,44,41,44,18,7,0,2,3,1,1,166
"74","Hesperia",0,5,3,1,0,1,1,10,31,4,1,0,57
"75","Erynnis",0,0,2,1,2,2,4,2,0,0,1,0,14
"76","Amblyscirtes",6,3,4,3,16,19,3,6,2,1,0,1,64
"77","Pyrgus",1,0,4,13,7,8,10,2,2,1,1,0,53
"78","Calpodes",5,3,6,5,5,6,17,23,33,51,51,4,213
"79","Erynnis",0,0,1,0,0,7,0,0,0,2,0,0,10
"80","Antigonus",3,3,19,13,3,7,7,13,16,15,6,2,110
"81","Mylon",2,0,0,1,0,5,3,9,5,3,10,5,43
"82","Pyrgus",0,1,8,2,4,7,2,1,10,10,7,1,54
"83","Hesperia",1,1,1,4,3,18,7,1,0,3,0,1,41
"84","Timochares",0,7,0,1,1,4,2,6,0,0,0,1,22
"85","Polites",0,0,0,0,0,2,16,4,2,0,0,0,24
"86","Pompeius",4,5,8,5,6,52,49,29,12,7,4,7,190
"87","Cabares",0,4,1,4,1,1,4,8,4,4,1,0,33
"88","Atarnes",1,1,5,2,0,0,2,1,3,2,0,0,20
"89","Copaeodes",5,8,6,7,13,22,20,24,22,15,18,6,167
"90","Mysoria",0,0,2,3,2,4,4,3,2,0,0,0,20
"91","Achalarus",3,2,1,7,14,15,18,12,1,3,0,3,82
"92","Monca",0,1,1,0,0,2,1,0,1,0,1,1,8
"93","Epargyreus",0,1,0,1,0,2,1,1,0,0,0,0,6
"94","Xenophanes",1,2,2,4,0,2,5,3,4,7,1,6,37
"95","Staphylus",0,2,3,3,6,5,5,13,16,1,1,1,57
"96","Vettius",4,2,1,2,3,2,1,1,7,4,8,5,40
"97","Panoquina",0,0,5,0,1,1,2,5,10,7,1,1,33
"98","Celaenorrhinus",0,3,3,1,2,2,1,1,0,1,0,2,16
"99","Amblyscirtes",0,0,1,1,1,3,2,1,3,1,0,0,13
"100","Poanes",0,2,4,2,2,7,12,7,8,0,1,2,47
"101","Apyrrothrix",0,0,1,0,0,2,2,13,10,3,1,0,38
"102","Piruna",0,0,2,1,0,1,9,4,0,0,0,0,17
"103","Atrytonopsis",0,0,1,1,1,1,0,0,0,0,0,0,4
"104","Ochlodes",0,0,2,0,2,9,4,5,4,2,0,0,28
"105","Systasea",0,3,5,2,9,1,1,0,4,2,1,0,28
"106","Piruna",0,1,0,1,0,2,4,0,1,0,0,0,10
"107","Autochton",2,3,2,3,14,10,24,30,21,7,4,1,128
"108","Phocides",1,9,4,4,5,2,4,5,7,2,6,4,57
"109","Staphylus",1,2,5,10,8,5,7,16,13,4,3,2,76
"110","Arteurotia",3,0,0,4,0,1,0,0,1,0,4,13,26
"111","Hesperia",0,0,0,0,0,1,1,0,0,0,0,0,2
"112","Grais",0,2,0,1,0,1,0,1,3,5,1,0,14
"113","Proteides",0,1,0,5,1,1,2,2,0,4,0,0,16
"114","Polites",1,1,6,8,4,4,5,14,9,11,9,0,73
"115","Polygonus",2,1,1,3,0,0,4,13,7,6,1,0,39
"116","Phocides",1,0,6,2,0,2,0,1,2,1,2,1,19
"117","Euphyes",0,2,0,0,0,1,0,3,0,0,0,0,6
"118","Pyrrhopyge",0,0,0,0,2,1,1,1,2,2,0,0,9
"119","Euphyes",0,1,1,1,0,3,6,0,0,0,0,2,14
"120","Polyctor",2,2,2,1,0,1,0,2,0,1,0,2,13
"121","Ochlodes",4,4,10,3,4,4,44,233,174,51,12,3,553
"122","Thorybes",0,0,0,0,0,0,8,0,0,0,0,0,8
"123","Pyrgus",0,0,0,0,0,0,1,0,0,0,0,0,1
"124","Poanes",0,2,1,2,0,2,18,1,0,1,0,0,27
"125","Polythrix",0,0,0,0,0,2,2,2,1,0,0,0,7
"126","Hesperia",1,3,0,0,1,1,7,23,15,3,2,3,60
"127","Amblyscirtes",3,1,0,1,2,3,7,11,2,4,1,3,38
"128","Euphyes",0,1,0,0,1,0,15,1,1,2,0,3,24
"129","Staphylus",2,4,1,0,3,2,4,7,2,5,15,0,45
"130","Hesperia",0,0,0,0,0,0,2,0,1,0,0,0,3
